BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-75
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-73
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-68
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-83
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-71
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-78
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-76
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-85
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-87
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-84
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-86
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-88
BSSID,00:27:0d:08:c2:f0,SSID,aalto open,level,-84
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-93
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-79
BSSID,00:22:55:df:64:d0,SSID,aalto open,level,-83
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-98
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-72
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-74
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-69
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-85
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-73
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-74
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-79
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-84
BSSID,a0:cf:5b:ca:a9:01,SSID,eduroam,level,-87
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-88
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-86
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-85
BSSID,00:27:0d:08:c2:f0,SSID,aalto open,level,-80
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-93
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-86
BSSID,00:22:55:df:64:d0,SSID,aalto open,level,-83
BSSID,08:1f:f3:b2:d0:a1,SSID,eduroam,level,-98
BSSID,00:27:0d:08:c2:f1,SSID,eduroam,level,-83
BSSID,08:1f:f3:e0:1a:41,SSID,eduroam,level,-83
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-91
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-72
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-73
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-69
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-87
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-74
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-73
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-79
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-85
BSSID,0e:b6:24:9f:49:f2,SSID,Portthru,level,-88
BSSID,a0:cf:5b:ca:a9:00,SSID,aalto open,level,-88
BSSID,00:22:55:75:48:a1,SSID,eduroam,level,-85
BSSID,00:27:0d:08:c2:f0,SSID,aalto open,level,-80
BSSID,30:85:a9:6c:9b:e2,SSID,Ren_2.4G,level,-90
BSSID,00:27:0d:2d:dd:c0,SSID,aalto open,level,-86
BSSID,00:27:0d:08:c2:f1,SSID,eduroam,level,-85
BSSID,08:1f:f3:e0:1a:41,SSID,eduroam,level,-83
BSSID,08:1f:f3:b2:d0:a0,SSID,aalto open,level,-90
BSSID,00:27:0d:2d:d0:71,SSID,eduroam,level,-72
BSSID,00:27:0d:08:be:81,SSID,eduroam,level,-73
BSSID,00:1d:7e:fc:31:06,SSID,NFC,level,-71
BSSID,00:27:0d:2d:dd:c1,SSID,eduroam,level,-84
BSSID,00:27:0d:08:be:80,SSID,aalto open,level,-72
BSSID,00:27:0d:2d:d0:70,SSID,aalto open,level,-73
BSSID,10:6f:3f:f7:37:c8,SSID,Ren_2.4,level,-78
BSSID,10:9a:dd:8c:a6:af,SSID,Apple Network 8ca6af,level,-82
